,capShape,capSurface,capColor,bruises,odor,gillAttachment,gillSpacing,gillSize,gillColor,stalkShape,stalkRoot,stalkSurfaceAboveRing,stalkSurfaceBelowRing,stalkColorAboveRing,stalkColorBelowRing,veilColor,ringNumber,ringType,sporePrintColor,population,habitat
5501,2,2,4,0,8,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,2
5502,2,2,4,0,8,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,2
5503,3,3,2,0,8,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,2
5504,5,2,4,0,8,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,0
5505,2,3,4,0,8,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,4
5506,3,2,8,0,5,1,1,0,2,0,2,2,1,7,7,2,2,4,7,2,1
5507,2,2,2,0,8,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,2
5508,5,2,2,0,8,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,2
5509,2,3,4,0,2,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,0
5510,2,3,4,0,7,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,4
5511,2,3,2,0,8,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,0
5512,5,2,4,0,2,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,4
5513,2,3,4,0,7,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,2
5514,5,2,4,0,7,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,2
5515,3,3,4,0,8,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,2
5516,2,2,2,0,7,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,0
5517,2,3,2,0,7,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,2
5518,2,3,2,0,2,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,2
5519,2,3,2,0,7,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,4
5520,2,3,4,0,2,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,4
5521,2,3,4,0,2,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,2
5522,3,3,4,0,8,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,2
5523,3,3,4,0,8,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,4
5524,2,2,2,0,8,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,4
5525,5,2,2,0,8,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,0
5526,3,2,4,0,2,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,2
5527,5,2,2,0,2,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,4
5528,2,2,4,0,2,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,0
5529,5,2,2,0,7,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,2
5530,2,2,4,0,8,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,4
5531,5,2,4,0,2,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,2
5532,2,3,2,0,8,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,0
5533,5,2,4,0,2,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,2
5534,5,2,2,0,8,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,4
5535,5,2,2,0,7,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,0
5536,5,2,4,0,7,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,4
5537,5,3,2,0,7,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,0
5538,2,3,2,0,8,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,4
5539,2,2,2,0,7,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,0
5540,5,2,2,0,8,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,0
5541,2,3,2,0,8,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,2
5542,2,2,2,0,8,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,4
5543,2,2,2,0,7,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,2
5544,2,3,4,0,2,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,0
5545,2,2,4,0,7,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,4
5546,5,2,2,0,2,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,4
5547,2,3,4,0,7,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,2
5548,2,2,4,0,7,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,0
5549,2,3,4,0,2,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,2
5550,2,2,2,0,7,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,2
5551,2,3,2,0,2,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,4
5552,2,3,4,0,8,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,0
5553,2,2,2,0,8,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,0
5554,2,2,2,0,2,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,0
5555,2,3,4,0,7,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,0
5556,2,2,2,0,2,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,0
5557,2,2,4,0,2,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,0
5558,3,3,2,0,7,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,0
5559,2,3,2,0,2,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,0
5560,2,2,2,0,2,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,0
5561,2,3,2,0,8,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,0
5562,2,3,4,0,7,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,2
5563,2,3,2,0,2,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,4
5564,2,2,4,0,7,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,4
5565,5,3,2,0,8,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,0
5566,5,0,8,0,5,1,1,0,7,0,2,1,2,7,7,2,2,4,7,2,1
5567,5,2,2,0,7,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,0
5568,5,2,2,0,2,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,2
5569,2,3,4,0,8,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,2
5570,5,2,2,0,8,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,0
5571,5,2,4,0,8,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,0
5572,5,2,4,0,2,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,4
5573,5,2,4,0,8,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,2
5574,5,0,3,0,5,1,1,0,7,0,2,2,1,7,7,2,2,4,7,2,1
5575,2,3,2,0,2,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,2
5576,2,3,2,0,2,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,2
5577,5,3,2,0,8,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,4
5578,5,2,4,0,8,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,4
5579,3,2,2,0,8,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,4
5580,3,3,2,0,2,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,0
5581,2,3,2,0,7,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,0
5582,5,2,4,0,2,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,2
5583,2,2,4,0,7,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,2
5584,5,2,2,0,7,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,4
5585,2,3,4,0,8,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,0
5586,5,2,4,0,7,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,4
5587,3,0,8,0,5,1,1,0,7,0,2,2,1,7,7,2,2,4,7,2,1
5588,3,3,4,0,2,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,0
5589,2,2,2,0,2,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,0
5590,5,3,2,0,2,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,0
5591,5,2,4,0,7,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,2
5592,5,2,4,0,8,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,0
5593,2,3,2,0,8,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,2
5594,2,3,4,0,7,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,2
5595,5,3,2,0,8,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,2
5596,2,2,2,0,8,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,4
5597,5,2,2,0,7,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,0
5598,5,2,4,0,7,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,4
5599,2,3,4,0,2,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,2
5600,2,3,2,0,7,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,2
5601,2,3,4,0,7,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,2
5602,2,3,4,0,2,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,0
5603,2,2,4,0,8,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,4
5604,2,3,2,0,2,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,4
5605,2,3,2,0,7,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,2
5606,5,3,2,0,7,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,4
5607,3,2,2,0,2,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,4
5608,2,3,2,0,7,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,4
5609,2,3,4,0,8,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,4
5610,2,2,4,0,7,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,0
5611,2,2,2,0,8,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,4
5612,3,2,2,0,2,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,4
5613,2,3,2,0,7,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,4
5614,2,2,4,0,7,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,4
5615,5,2,4,0,8,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,2
5616,3,2,4,0,8,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,2
5617,2,2,4,0,2,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,0
5618,2,2,4,0,8,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,0
5619,5,2,4,0,8,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,4
5620,2,2,4,0,8,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,0
5621,2,3,2,0,2,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,4
5622,2,3,2,0,8,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,0
5623,2,2,4,0,2,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,2
5624,5,2,2,0,2,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,2
5625,5,2,4,0,7,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,4
5626,5,2,2,0,8,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,4
5627,5,2,2,0,7,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,0
5628,2,3,2,0,2,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,2
5629,5,2,2,0,8,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,4
5630,3,2,2,0,8,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,2
5631,5,3,2,0,2,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,4
5632,2,2,4,0,2,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,4
5633,2,2,4,0,8,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,2
5634,5,2,4,0,2,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,0
5635,3,3,2,0,8,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,4
5636,5,2,2,0,8,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,2
5637,2,3,4,0,7,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,0
5638,2,3,2,0,7,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,0
5639,2,3,4,0,7,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,4
5640,2,2,4,0,7,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,2
5641,2,2,2,0,8,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,4
5642,3,3,4,0,8,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,4
5643,2,3,2,0,8,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,2
5644,2,2,2,0,7,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,4
5645,2,2,4,0,2,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,0
5646,5,2,4,0,8,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,2
5647,2,3,4,0,7,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,0
5648,2,3,2,0,7,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,0
5649,5,3,2,0,7,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,0
5650,2,2,2,0,7,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,4
5651,5,2,4,0,7,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,2
5652,2,2,4,0,8,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,4
5653,2,2,4,0,7,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,2
5654,2,2,2,0,8,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,4
5655,5,2,3,0,5,1,1,0,7,0,2,2,1,7,7,2,2,4,7,2,1
5656,3,3,4,0,8,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,4
5657,5,3,2,0,7,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,4
5658,5,2,4,0,7,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,4
5659,5,2,4,0,7,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,0
5660,2,3,2,0,7,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,2
5661,3,3,4,0,2,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,2
5662,5,2,2,0,2,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,0
5663,5,2,4,0,7,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,0
5664,3,3,4,0,8,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,0
5665,5,3,2,0,2,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,2
5666,3,2,4,0,2,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,4
5667,5,2,4,0,2,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,4
5668,5,3,2,0,2,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,0
5669,2,2,2,0,8,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,0
5670,2,2,4,0,7,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,2
5671,2,2,4,0,2,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,4
5672,2,2,2,0,8,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,4
5673,5,3,2,0,7,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,2
5674,5,2,2,0,2,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,2
5675,2,2,4,0,7,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,4
5676,2,3,2,0,7,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,0
5677,5,2,4,0,2,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,0
5678,5,2,2,0,7,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,0
5679,5,2,2,0,8,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,2
5680,2,2,2,0,2,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,4
5681,5,3,2,0,7,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,4
5682,5,2,4,0,8,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,0
5683,5,2,2,0,7,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,2
5684,5,2,2,0,8,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,2
5685,5,2,4,0,8,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,0
5686,5,2,4,0,7,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,2
5687,2,2,2,0,8,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,0
5688,2,3,2,0,2,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,0
5689,5,2,4,0,7,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,0
5690,5,2,2,0,2,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,2
5691,2,2,4,0,7,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,2
5692,5,2,4,0,2,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,0
5693,2,2,2,0,8,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,0
5694,3,3,4,0,8,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,4
5695,5,2,4,0,8,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,2
5696,2,3,4,0,8,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,4
5697,3,3,4,0,8,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,4
5698,2,2,2,0,7,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,0
5699,2,2,4,0,2,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,4
5700,5,2,2,0,8,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,0
5701,5,2,4,0,2,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,2
5702,2,3,4,0,8,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,4
5703,2,3,4,0,7,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,4
5704,5,2,2,0,8,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,2
5705,2,3,4,0,8,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,2
5706,5,3,2,0,7,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,4
5707,2,3,4,0,8,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,2
5708,2,3,2,0,7,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,4
5709,5,3,2,0,2,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,2
5710,2,2,2,0,8,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,2
5711,3,2,4,0,7,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,0
5712,5,3,2,0,2,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,4
5713,5,2,4,0,2,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,2
5714,2,2,2,0,7,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,4
5715,2,2,2,0,8,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,4
5716,0,0,3,0,5,1,1,0,7,0,2,2,1,7,7,2,2,4,7,3,1
5717,5,2,4,0,8,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,4
5718,3,2,4,0,7,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,4
5719,2,2,4,0,8,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,0
5720,2,3,4,0,7,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,0
5721,5,3,2,0,7,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,0
5722,5,2,2,0,7,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,0
5723,5,2,2,0,7,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,2
5724,2,2,4,0,7,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,4
5725,5,2,4,0,8,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,2
5726,5,3,2,0,7,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,0
5727,5,2,2,0,2,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,0
5728,2,2,2,0,2,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,2
5729,2,2,4,0,2,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,0
5730,2,2,4,0,7,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,0
5731,2,3,2,0,8,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,4
5732,5,2,2,0,8,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,2
5733,2,3,2,0,7,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,0
5734,2,3,4,0,8,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,2
5735,5,3,2,0,2,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,2
5736,2,3,2,0,7,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,4
5737,2,2,2,0,2,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,2
5738,2,2,2,0,2,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,4
5739,5,2,2,0,8,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,4
5740,5,2,2,0,2,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,0
5741,3,3,2,0,7,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,4
5742,5,3,2,0,2,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,2
5743,5,2,2,0,8,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,0
5744,5,2,4,0,8,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,0
5745,5,2,4,0,7,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,2
5746,2,2,4,0,8,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,0
5747,2,3,4,0,7,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,4
5748,5,2,2,0,7,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,0
5749,3,2,4,0,2,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,4
5750,2,2,4,0,8,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,0
5751,2,3,4,0,2,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,0
5752,2,3,2,0,8,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,4
5753,2,3,2,0,7,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,2
5754,2,3,4,0,2,1,0,1,0,1,2,1,2,6,7,2,1,0,7,4,0
5755,5,2,2,0,8,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,2
5756,2,3,4,0,7,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,0
5757,2,2,4,0,7,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,0
5758,2,2,2,0,2,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,4
5759,5,2,4,0,8,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,0
5760,2,3,2,0,2,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,0
5761,3,3,4,0,8,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,2
5762,2,2,4,0,8,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,4
5763,2,3,4,0,2,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,4
5764,2,2,2,0,8,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,2
5765,5,2,4,0,2,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,2
5766,2,2,2,0,2,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,4
5767,5,2,2,0,2,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,0
5768,2,3,2,0,7,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,0
5769,5,2,2,0,8,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,4
5770,2,2,2,0,7,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,4
5771,2,2,4,0,2,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,4
5772,5,2,4,0,8,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,4
5773,5,2,2,0,7,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,0
5774,2,2,2,0,7,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,0
5775,5,2,2,0,2,1,0,1,0,1,2,2,1,6,7,2,1,0,7,4,2
5776,5,2,4,0,7,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,2
5777,2,2,2,0,2,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,0
5778,5,3,2,0,7,1,0,1,0,1,2,2,1,7,6,2,1,0,7,4,2
5779,5,2,4,0,8,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,4
5780,5,3,2,0,7,1,0,1,0,1,2,2,2,7,6,2,1,0,7,4,4
5781,2,2,2,0,8,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,2
5782,5,2,2,0,7,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,0
5783,2,3,4,0,2,1,0,1,0,1,2,2,2,6,7,2,1,0,7,4,2
5784,5,2,2,0,2,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,2
5785,5,2,4,0,7,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,2
5786,2,2,2,0,8,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,0
5787,5,2,2,0,7,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,0
5788,2,2,4,0,8,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,2
5789,5,3,2,0,7,1,0,1,0,1,2,1,1,7,6,2,1,0,7,4,4
5790,2,3,2,0,8,1,0,1,0,1,2,1,1,6,6,2,1,0,7,4,0
5791,5,3,2,0,7,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,4
5792,3,3,4,0,8,1,0,1,0,1,2,1,1,7,7,2,1,0,7,4,2
5793,2,3,4,0,8,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,2
5794,5,3,2,0,2,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,2
5795,2,2,4,0,8,1,0,1,0,1,2,2,2,7,7,2,1,0,7,4,4
5796,5,2,2,0,7,1,0,1,0,1,2,1,1,6,7,2,1,0,7,4,0
5797,2,2,2,0,8,1,0,1,0,1,2,1,2,6,6,2,1,0,7,4,0
5798,5,0,3,0,5,1,1,0,2,0,2,1,1,7,7,2,2,4,7,3,1
5799,5,2,2,0,8,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,4
5800,2,2,4,0,2,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,2
5801,2,2,4,0,7,1,0,1,0,1,2,2,2,6,6,2,1,0,7,4,4
5802,5,2,2,0,2,1,0,1,0,1,2,2,1,7,7,2,1,0,7,4,2
5803,5,2,2,0,8,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,2
5804,5,2,2,0,7,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,2
5805,2,3,2,0,8,1,0,1,0,1,2,1,2,7,7,2,1,0,7,4,0
5806,0,0,3,0,5,1,1,0,10,0,2,2,2,7,7,2,2,4,7,3,1
5807,2,3,4,0,7,1,0,1,0,1,2,1,2,7,6,2,1,0,7,4,0
5808,2,3,2,0,2,1,0,1,0,1,2,2,1,6,6,2,1,0,7,4,0
